_id,date,dateString,devices,group,lat,lng
ObjectId(6105de4bf49c40003ce897fd),2021-07-31T23:35:39.588Z,"8/1/2021, 6:35:39 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779817,100.721169
ObjectId(6105df7af49c40003ce89810),2021-07-31T23:40:42.704Z,"8/1/2021, 6:40:42 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779807,100.721169
ObjectId(6105e0aaf49c40003ce89823),2021-07-31T23:45:46.315Z,"8/1/2021, 6:45:46 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779803,100.721169
ObjectId(6105e1d8f49c40003ce89836),2021-07-31T23:50:48.955Z,"8/1/2021, 6:50:48 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779804,100.721161
ObjectId(6105e308f49c40003ce89849),2021-07-31T23:55:52.014Z,"8/1/2021, 6:55:52 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779808,100.721161
ObjectId(6105e437f49c40003ce8985c),2021-08-01T00:00:55.363Z,"8/1/2021, 7:00:55 AM",[],ObjectId(60b9e9980e6de2002a230751),13.77981,100.721169
ObjectId(6105e566f49c40003ce8986f),2021-08-01T00:05:58.312Z,"8/1/2021, 7:05:58 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779816,100.721146
ObjectId(6105e695f49c40003ce89883),2021-08-01T00:11:01.349Z,"8/1/2021, 7:11:01 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779835,100.721169
ObjectId(6105e7c4f49c40003ce89896),2021-08-01T00:16:04.436Z,"8/1/2021, 7:16:04 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779814,100.721153
ObjectId(6105e8f3f49c40003ce898a9),2021-08-01T00:21:07.543Z,"8/1/2021, 7:21:07 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779813,100.721153
ObjectId(6105ea22f49c40003ce898bc),2021-08-01T00:26:10.644Z,"8/1/2021, 7:26:10 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779813,100.721153
ObjectId(6105eb51f49c40003ce898cf),2021-08-01T00:31:13.814Z,"8/1/2021, 7:31:13 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779815,100.721153
ObjectId(6105ec80f49c40003ce898e2),2021-08-01T00:36:16.868Z,"8/1/2021, 7:36:16 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779816,100.721153
ObjectId(6105edaff49c40003ce898f5),2021-08-01T00:41:19.976Z,"8/1/2021, 7:41:19 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779814,100.721153
ObjectId(6105eedff49c40003ce89908),2021-08-01T00:46:23.102Z,"8/1/2021, 7:46:23 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779813,100.721153
ObjectId(6105f00ef49c40003ce8991b),2021-08-01T00:51:26.188Z,"8/1/2021, 7:51:26 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779812,100.721161
ObjectId(6105f13df49c40003ce8992e),2021-08-01T00:56:29.343Z,"8/1/2021, 7:56:29 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779789,100.721176
ObjectId(6105f26cf49c40003ce89941),2021-08-01T01:01:32.416Z,"8/1/2021, 8:01:32 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779781,100.721161
ObjectId(6105f39bf49c40003ce89954),2021-08-01T01:06:35.501Z,"8/1/2021, 8:06:35 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779791,100.721146
ObjectId(6105f4caf49c40003ce89967),2021-08-01T01:11:38.626Z,"8/1/2021, 8:11:38 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779792,100.721146
ObjectId(6105f5f9f49c40003ce8997a),2021-08-01T01:16:41.723Z,"8/1/2021, 8:16:41 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779791,100.721153
ObjectId(6105f728f49c40003ce8998d),2021-08-01T01:21:44.860Z,"8/1/2021, 8:21:44 AM",[],ObjectId(60b9e9980e6de2002a230751),13.77979,100.721153
ObjectId(6105f858f49c40003ce899a0),2021-08-01T01:26:48.552Z,"8/1/2021, 8:26:48 AM",[],ObjectId(60b9e9980e6de2002a230751),13.77978,100.721153
ObjectId(6105f987f49c40003ce899b4),2021-08-01T01:31:51.040Z,"8/1/2021, 8:31:51 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779781,100.721153
ObjectId(6105fab6f49c40003ce899c7),2021-08-01T01:36:54.128Z,"8/1/2021, 8:36:54 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779781,100.721161
ObjectId(6105fbe5f49c40003ce899da),2021-08-01T01:41:57.349Z,"8/1/2021, 8:41:57 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779781,100.721161
ObjectId(6105fd14f49c40003ce899ee),2021-08-01T01:47:00.355Z,"8/1/2021, 8:47:00 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779783,100.721161
ObjectId(6105fe43f49c40003ce89a01),2021-08-01T01:52:03.463Z,"8/1/2021, 8:52:03 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779783,100.721161
ObjectId(6105ff72f49c40003ce89a14),2021-08-01T01:57:06.567Z,"8/1/2021, 8:57:06 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779783,100.721161
ObjectId(610600a1f49c40003ce89a27),2021-08-01T02:02:09.656Z,"8/1/2021, 9:02:09 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779782,100.721169
ObjectId(610601d0f49c40003ce89a3a),2021-08-01T02:07:12.821Z,"8/1/2021, 9:07:12 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779783,100.721169
ObjectId(610602fff49c40003ce89a4d),2021-08-01T02:12:15.874Z,"8/1/2021, 9:12:15 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779784,100.721169
ObjectId(6106042ef49c40003ce89a60),2021-08-01T02:17:18.989Z,"8/1/2021, 9:17:18 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779785,100.721169
ObjectId(6106055ef49c40003ce89a73),2021-08-01T02:22:22.069Z,"8/1/2021, 9:22:22 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779781,100.721169
ObjectId(6106068df49c40003ce89a85),2021-08-01T02:27:25.191Z,"8/1/2021, 9:27:25 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779783,100.721169
ObjectId(610607bcf49c40003ce89a98),2021-08-01T02:32:28.363Z,"8/1/2021, 9:32:28 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779797,100.721161
ObjectId(610608ebf49c40003ce89aab),2021-08-01T02:37:31.404Z,"8/1/2021, 9:37:31 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779799,100.721161
ObjectId(61060a1af49c40003ce89abe),2021-08-01T02:42:34.511Z,"8/1/2021, 9:42:34 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779814,100.721169
ObjectId(61060b49f49c40003ce89ad1),2021-08-01T02:47:37.618Z,"8/1/2021, 9:47:37 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779815,100.721161
ObjectId(61060c78f49c40003ce89ae4),2021-08-01T02:52:40.726Z,"8/1/2021, 9:52:40 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779816,100.721161
ObjectId(61060da7f49c40003ce89af7),2021-08-01T02:57:43.900Z,"8/1/2021, 9:57:43 AM",[],ObjectId(60b9e9980e6de2002a230751),13.779813,100.721161
ObjectId(61064491f49c40003ce89b0a),2021-08-01T06:52:01.263Z,"8/1/2021, 1:52:01 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(610645c0f49c40003ce89b10),2021-08-01T06:57:04.012Z,"8/1/2021, 1:57:04 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(610646eff49c40003ce89b16),2021-08-01T07:02:07.170Z,"8/1/2021, 2:02:07 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(6106481ef49c40003ce89b1c),2021-08-01T07:07:10.291Z,"8/1/2021, 2:07:10 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(6106494df49c40003ce89b22),2021-08-01T07:12:13.357Z,"8/1/2021, 2:12:13 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61064a7cf49c40003ce89b28),2021-08-01T07:17:16.421Z,"8/1/2021, 2:17:16 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61064babf49c40003ce89b2d),2021-08-01T07:22:19.471Z,"8/1/2021, 2:22:19 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61064cdaf49c40003ce89b32),2021-08-01T07:27:22.810Z,"8/1/2021, 2:27:22 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61064e09f49c40003ce89b37),2021-08-01T07:32:25.681Z,"8/1/2021, 2:32:25 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61064f38f49c40003ce89b3c),2021-08-01T07:37:28.955Z,"8/1/2021, 2:37:28 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61065067f49c40003ce89b42),2021-08-01T07:42:31.932Z,"8/1/2021, 2:42:31 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61065196f49c40003ce89b47),2021-08-01T07:47:34.992Z,"8/1/2021, 2:47:34 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61079cf1f49c40003ce89b4c),2021-08-02T07:21:21.819Z,"8/2/2021, 2:21:21 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(61079e20f49c40003ce89b61),2021-08-02T07:26:24.755Z,"8/2/2021, 2:26:24 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779771,100.721184
ObjectId(61079f4ff49c40003ce89b76),2021-08-02T07:31:27.823Z,"8/2/2021, 2:31:27 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779802,100.721169
ObjectId(6107a07ef49c40003ce89b8a),2021-08-02T07:36:30.969Z,"8/2/2021, 2:36:30 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779803,100.721169
ObjectId(6107a1aef49c40003ce89b9e),2021-08-02T07:41:34.112Z,"8/2/2021, 2:41:34 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779801,100.721161
ObjectId(6107a2ddf49c40003ce89bb3),2021-08-02T07:46:37.311Z,"8/2/2021, 2:46:37 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779787,100.721138
ObjectId(6107a40cf49c40003ce89bc8),2021-08-02T07:51:40.317Z,"8/2/2021, 2:51:40 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779787,100.721138
ObjectId(6107a53bf49c40003ce89bdd),2021-08-02T07:56:43.420Z,"8/2/2021, 2:56:43 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779787,100.721146
ObjectId(6107a66af49c40003ce89bf2),2021-08-02T08:01:46.347Z,"8/2/2021, 3:01:46 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107a799f49c40003ce89c07),2021-08-02T08:06:49.382Z,"8/2/2021, 3:06:49 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107a8c8f49c40003ce89c1b),2021-08-02T08:11:52.525Z,"8/2/2021, 3:11:52 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107a9f7f49c40003ce89c2f),2021-08-02T08:16:55.755Z,"8/2/2021, 3:16:55 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107ab26f49c40003ce89c43),2021-08-02T08:21:58.776Z,"8/2/2021, 3:21:58 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107ac55f49c40003ce89c57),2021-08-02T08:27:01.859Z,"8/2/2021, 3:27:01 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107ad84f49c40003ce89c6a),2021-08-02T08:32:04.817Z,"8/2/2021, 3:32:04 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107aeb4f49c40003ce89c7d),2021-08-02T08:37:08.018Z,"8/2/2021, 3:37:08 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107afe3f49c40003ce89c90),2021-08-02T08:42:11.174Z,"8/2/2021, 3:42:11 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b112f49c40003ce89ca3),2021-08-02T08:47:14.170Z,"8/2/2021, 3:47:14 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b241f49c40003ce89cb6),2021-08-02T08:52:17.362Z,"8/2/2021, 3:52:17 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b370f49c40003ce89cc9),2021-08-02T08:57:20.473Z,"8/2/2021, 3:57:20 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b49ff49c40003ce89cdc),2021-08-02T09:02:23.504Z,"8/2/2021, 4:02:23 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b5cef49c40003ce89cef),2021-08-02T09:07:26.744Z,"8/2/2021, 4:07:26 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b6fdf49c40003ce89d02),2021-08-02T09:12:29.661Z,"8/2/2021, 4:12:29 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b82cf49c40003ce89d15),2021-08-02T09:17:32.756Z,"8/2/2021, 4:17:32 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107b95bf49c40003ce89d28),2021-08-02T09:22:35.988Z,"8/2/2021, 4:22:35 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107ba8bf49c40003ce89d3b),2021-08-02T09:27:39.097Z,"8/2/2021, 4:27:39 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107bbbaf49c40003ce89d4e),2021-08-02T09:32:42.121Z,"8/2/2021, 4:32:42 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107bce9f49c40003ce89d61),2021-08-02T09:37:45.184Z,"8/2/2021, 4:37:45 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107be18f49c40003ce89d74),2021-08-02T09:42:48.405Z,"8/2/2021, 4:42:48 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107bf47f49c40003ce89d87),2021-08-02T09:47:51.394Z,"8/2/2021, 4:47:51 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c076f49c40003ce89d9a),2021-08-02T09:52:54.524Z,"8/2/2021, 4:52:54 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c1a5f49c40003ce89dac),2021-08-02T09:57:57.580Z,"8/2/2021, 4:57:57 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c2d4f49c40003ce89dbf),2021-08-02T10:03:00.805Z,"8/2/2021, 5:03:00 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c403f49c40003ce89dd1),2021-08-02T10:08:03.904Z,"8/2/2021, 5:08:03 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c533f49c40003ce89de4),2021-08-02T10:13:07.028Z,"8/2/2021, 5:13:07 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c662f49c40003ce89df8),2021-08-02T10:18:10.181Z,"8/2/2021, 5:18:10 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c791f49c40003ce89e0b),2021-08-02T10:23:13.335Z,"8/2/2021, 5:23:13 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c8c0f49c40003ce89e1e),2021-08-02T10:28:16.450Z,"8/2/2021, 5:28:16 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107c9eff49c40003ce89e32),2021-08-02T10:33:19.433Z,"8/2/2021, 5:33:19 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107cb1ef49c40003ce89e45),2021-08-02T10:38:22.505Z,"8/2/2021, 5:38:22 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107cc4df49c40003ce89e58),2021-08-02T10:43:25.748Z,"8/2/2021, 5:43:25 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107cd7cf49c40003ce89e6c),2021-08-02T10:48:28.726Z,"8/2/2021, 5:48:28 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107ceabf49c40003ce89e7f),2021-08-02T10:53:31.859Z,"8/2/2021, 5:53:31 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107cfdaf49c40003ce89e93),2021-08-02T10:58:34.958Z,"8/2/2021, 5:58:34 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d10af49c40003ce89ea6),2021-08-02T11:03:38.132Z,"8/2/2021, 6:03:38 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d239f49c40003ce89eba),2021-08-02T11:08:41.201Z,"8/2/2021, 6:08:41 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d368f49c40003ce89ecd),2021-08-02T11:13:44.363Z,"8/2/2021, 6:13:44 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d497f49c40003ce89ee1),2021-08-02T11:18:47.283Z,"8/2/2021, 6:18:47 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d5c6f49c40003ce89ef4),2021-08-02T11:23:50.576Z,"8/2/2021, 6:23:50 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d6f5f49c40003ce89f08),2021-08-02T11:28:53.645Z,"8/2/2021, 6:28:53 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d824f49c40003ce89f1c),2021-08-02T11:33:56.618Z,"8/2/2021, 6:33:56 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107d953f49c40003ce89f2f),2021-08-02T11:38:59.737Z,"8/2/2021, 6:38:59 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107da82f49c40003ce89f42),2021-08-02T11:44:02.939Z,"8/2/2021, 6:44:02 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107dbb1f49c40003ce89f56),2021-08-02T11:49:05.921Z,"8/2/2021, 6:49:05 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107dce1f49c40003ce89f69),2021-08-02T11:54:09.180Z,"8/2/2021, 6:54:09 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107de10f49c40003ce89f7d),2021-08-02T11:59:12.172Z,"8/2/2021, 6:59:12 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107df3ff49c40003ce89f90),2021-08-02T12:04:15.242Z,"8/2/2021, 7:04:15 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e06ef49c40003ce89fa2),2021-08-02T12:09:18.333Z,"8/2/2021, 7:09:18 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e19df49c40003ce89fb5),2021-08-02T12:14:21.453Z,"8/2/2021, 7:14:21 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e2ccf49c40003ce89fc7),2021-08-02T12:19:24.549Z,"8/2/2021, 7:19:24 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e3fbf49c40003ce89fda),2021-08-02T12:24:27.596Z,"8/2/2021, 7:24:27 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e52af49c40003ce89fec),2021-08-02T12:29:30.665Z,"8/2/2021, 7:29:30 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e659f49c40003ce89ffd),2021-08-02T12:34:33.808Z,"8/2/2021, 7:34:33 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e788f49c40003ce8a00f),2021-08-02T12:39:36.960Z,"8/2/2021, 7:39:36 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e8b7f49c40003ce8a021),2021-08-02T12:44:39.888Z,"8/2/2021, 7:44:39 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107e9e7f49c40003ce8a031),2021-08-02T12:49:43.111Z,"8/2/2021, 7:49:43 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107eb16f49c40003ce8a043),2021-08-02T12:54:46.112Z,"8/2/2021, 7:54:46 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107ec45f49c40003ce8a053),2021-08-02T12:59:49.322Z,"8/2/2021, 7:59:49 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107ed74f49c40003ce8a065),2021-08-02T13:04:52.426Z,"8/2/2021, 8:04:52 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107eea3f49c40003ce8a076),2021-08-02T13:09:55.601Z,"8/2/2021, 8:09:55 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107efd2f49c40003ce8a088),2021-08-02T13:14:58.641Z,"8/2/2021, 8:14:58 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107f101f49c40003ce8a09a),2021-08-02T13:20:01.745Z,"8/2/2021, 8:20:01 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107f230f49c40003ce8a0ac),2021-08-02T13:25:04.776Z,"8/2/2021, 8:25:04 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107f35ff49c40003ce8a0bd),2021-08-02T13:30:07.874Z,"8/2/2021, 8:30:07 PM",[],ObjectId(60b9e9980e6de2002a230751),0,0
ObjectId(6107f48ff49c40003ce8a0ce),2021-08-02T13:35:11.203Z,"8/2/2021, 8:35:11 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779736,100.721024
ObjectId(6107f5bef49c40003ce8a0e0),2021-08-02T13:40:14.971Z,"8/2/2021, 8:40:14 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779759,100.721054
ObjectId(6107f6edf49c40003ce8a0f4),2021-08-02T13:45:17.399Z,"8/2/2021, 8:45:17 PM",[],ObjectId(60b9e9980e6de2002a230751),13.77978,100.721069
ObjectId(6107f81cf49c40003ce8a105),2021-08-02T13:50:20.446Z,"8/2/2021, 8:50:20 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779778,100.721077
ObjectId(6107f94bf49c40003ce8a116),2021-08-02T13:55:23.485Z,"8/2/2021, 8:55:23 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779747,100.721092
ObjectId(6107fa7af49c40003ce8a126),2021-08-02T14:00:26.648Z,"8/2/2021, 9:00:26 PM",[],ObjectId(60b9e9980e6de2002a230751),13.77975,100.721092
ObjectId(6107fba9f49c40003ce8a137),2021-08-02T14:05:29.756Z,"8/2/2021, 9:05:29 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779716,100.721146
ObjectId(6107fcd9f49c40003ce8a148),2021-08-02T14:10:33.023Z,"8/2/2021, 9:10:33 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779718,100.721146
ObjectId(6107fe08f49c40003ce8a15b),2021-08-02T14:15:36.026Z,"8/2/2021, 9:15:36 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779724,100.721146
ObjectId(6107ff37f49c40003ce8a16b),2021-08-02T14:20:39.597Z,"8/2/2021, 9:20:39 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779725,100.721146
ObjectId(61080066f49c40003ce8a17c),2021-08-02T14:25:42.326Z,"8/2/2021, 9:25:42 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779727,100.721146
ObjectId(61080195f49c40003ce8a18e),2021-08-02T14:30:45.492Z,"8/2/2021, 9:30:45 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779725,100.721146
ObjectId(610802c4f49c40003ce8a1a1),2021-08-02T14:35:48.316Z,"8/2/2021, 9:35:48 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779724,100.721146
ObjectId(610803f3f49c40003ce8a1b0),2021-08-02T14:40:51.653Z,"8/2/2021, 9:40:51 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779724,100.721146
ObjectId(61080522f49c40003ce8a1c2),2021-08-02T14:45:54.595Z,"8/2/2021, 9:45:54 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779724,100.721146
ObjectId(61080651f49c40003ce8a1d3),2021-08-02T14:50:57.643Z,"8/2/2021, 9:50:57 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779722,100.721146
ObjectId(610806aff49c40003ce8a1e3),2021-08-02T14:52:31.289Z,"8/2/2021, 9:52:31 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(61080780f49c40003ce8a1ee),2021-08-02T14:56:00.820Z,"8/2/2021, 9:56:00 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779724,100.721146
ObjectId(610807ddf49c40003ce8a1ff),2021-08-02T14:57:33.857Z,"8/2/2021, 9:57:33 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),0,0
ObjectId(610808aff49c40003ce8a20a),2021-08-02T15:01:03.725Z,"8/2/2021, 10:01:03 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779725,100.721146
ObjectId(6108090df49c40003ce8a218),2021-08-02T15:02:37.110Z,"8/2/2021, 10:02:37 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),13.800518,100.803497
ObjectId(610809def49c40003ce8a223),2021-08-02T15:06:06.949Z,"8/2/2021, 10:06:06 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779727,100.721146
ObjectId(61080a3cf49c40003ce8a233),2021-08-02T15:07:40.195Z,"8/2/2021, 10:07:40 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),13.800563,100.803528
ObjectId(61080b0ef49c40003ce8a23e),2021-08-02T15:11:10.140Z,"8/2/2021, 10:11:10 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779729,100.721138
ObjectId(61080b6bf49c40003ce8a24f),2021-08-02T15:12:43.258Z,"8/2/2021, 10:12:43 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),13.800555,100.803444
ObjectId(61080c3df49c40003ce8a25a),2021-08-02T15:16:13.241Z,"8/2/2021, 10:16:13 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779743,100.721146
ObjectId(61080c9af49c40003ce8a26b),2021-08-02T15:17:46.336Z,"8/2/2021, 10:17:46 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),13.800562,100.803467
ObjectId(61080d6cf49c40003ce8a276),2021-08-02T15:21:16.267Z,"8/2/2021, 10:21:16 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779753,100.721146
ObjectId(61080dc9f49c40003ce8a286),2021-08-02T15:22:49.442Z,"8/2/2021, 10:22:49 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),13.800564,100.803482
ObjectId(61080e9bf49c40003ce8a291),2021-08-02T15:26:19.311Z,"8/2/2021, 10:26:19 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779739,100.721146
ObjectId(61080ef8f49c40003ce8a2a0),2021-08-02T15:27:52.547Z,"8/2/2021, 10:27:52 PM",[],ObjectId(60ec2bcd0db4f0003df4fe2b),13.80057,100.80349
ObjectId(61080fcaf49c40003ce8a2ab),2021-08-02T15:31:22.265Z,"8/2/2021, 10:31:22 PM",[],ObjectId(60b9e9980e6de2002a230751),13.779757,100.7211
